power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
73.26, 97, 40, 69, P0
53.48, 99, 42, 69, P0
44.30, 97, 39, 70, P0
73.70, 94, 37, 70, P0
69.61, 99, 47, 70, P0
68.79, 94, 45, 70, P0
58.81, 99, 33, 70, P0
52.42, 92, 35, 70, P0
48.23, 94, 43, 70, P0
85.41, 98, 35, 70, P0
49.87, 98, 41, 70, P0
71.49, 99, 38, 70, P0
62.87, 97, 42, 69, P0
62.97, 97, 39, 70, P0
81.70, 99, 43, 69, P0
74.22, 97, 40, 70, P0
78.63, 97, 38, 70, P0
64.74, 99, 45, 70, P0
72.16, 94, 47, 70, P0
54.83, 99, 34, 70, P0
63.98, 96, 44, 70, P0
75.52, 97, 38, 69, P0
58.19, 99, 45, 70, P0
85.42, 97, 39, 70, P0
67.35, 99, 40, 70, P0
54.73, 99, 43, 70, P0
69.75, 94, 49, 70, P0
71.97, 99, 31, 70, P0
68.40, 93, 35, 70, P0
97.87, 87, 40, 70, P0
87.28, 97, 32, 70, P0
90.34, 97, 40, 70, P0
57.78, 99, 42, 69, P0
59.92, 96, 45, 69, P0
56.01, 98, 38, 70, P0
57.26, 99, 48, 69, P0
56.62, 98, 41, 69, P0
65.56, 99, 38, 70, P0
78.01, 98, 43, 70, P0
70.62, 94, 47, 70, P0
63.83, 98, 33, 70, P0
49.75, 92, 41, 69, P0
42.66, 98, 40, 70, P0
86.48, 100, 43, 70, P0
57.78, 99, 44, 70, P0
77.44, 99, 40, 70, P0
60.15, 99, 43, 70, P0
74.08, 95, 47, 70, P0
82.22, 99, 32, 70, P0
70.67, 95, 32, 70, P0
76.00, 88, 38, 70, P0
73.26, 97, 36, 69, P0
66.00, 96, 38, 70, P0
51.10, 99, 43, 69, P0
54.86, 93, 40, 69, P0
74.22, 98, 41, 69, P0
49.84, 100, 44, 69, P0
52.96, 99, 44, 70, P0
74.18, 99, 39, 69, P0
65.33, 99, 43, 69, P0
64.50, 95, 47, 70, P0
73.07, 99, 32, 70, P0
77.68, 95, 32, 69, P0
49.46, 98, 40, 69, P0
87.76, 100, 44, 70, P0
